505d66d6e4b0b4bf44fb0fc8,Tea Room
4bcac57b3740b713616e6165,Asian Restaurant
4d8499d499b78cfa5d80ba1f,Bar
4b1f8ea6f964a520ee2624e3,Restaurant
4c4f03891b8e1b8d56db1c28,Convenience Store
4bb7db25b35776b05a4cc801,Park
4b866f27f964a520038a31e3,Fast Food Restaurant
501a4118e4b0458deef4e80f,Japanese Restaurant
4c7148aa344437044363265f,Bar
4c8b389c770fb60cb333dac3,Bar
4cba72cedd41a35dce92e8a0,Bridge
4d14be946c8b54815e48d9cc,Bar
4cc2879238aaa093c3270762,Hotel
4ca3177dd5a2a143fb074690,Food & Drink Shop
50ab9a86e4b07e4e6f79c9e9,Convenience Store
4bd93a8b2e6f0f478c140a08,Gas Station / Garage
4be919ba9a54a59379b20a11,Ramen /  Noodle House
4fb8ada8e4b0f2548687538f,Other Great Outdoors
5017ab66e4b038d934e02995,Bus Station
4b976478f964a5200e0235e3,Hotel
4bc1ade7f8219c74eeacb310,Food & Drink Shop
4cecf5514cd4236aab37a563,Deli / Bodega
4e96fa08f79068de88e5576c,Bar
4e4509f845dd60ca5cf53223,Food & Drink Shop
4ed59ab4b634747d76727e5f,Dumpling Restaurant
4e71ada28877dff6bce73b31,Coffee Shop
4f8a744de4b0e5ed7567c45e,Miscellaneous Shop
4eaa1edb7ee5cd8bcd56aeb2,Dessert Shop
4e43200118387113cad48cc5,Office
50a97a06e4b02938bf5b30a6,Other Great Outdoors
4d64eb4e601d88bf0450bebb,University
4da3c6880f578cfa8fe3c018,University
4cedbcb34cd4236a8200aa63,Medical Center
4fe6e08ee4b09198fe11bbee,Music Venue
4e6b130ffa76cd0f76fb7846,Smoke Shop
4e9c2bb0cc215f3add74b033,Temple
4f93dcc5e4b061a4262f0006,Casino
4c04d1b99a7920a164b9d179,Road
50344cb9e4b0ec35e6c5428f,Historic Site
4d2af7f0d86aa090334a22c0,Office
4e1ba1f26284102ec1961f89,Bar
4bb969261261d13a6ea2e998,Japanese Restaurant
4ba08a4af964a5208b7137e3,Medical Center
4b62da98f964a520a3552ae3,Bus Station
4c70d5bed97fa143566af7ca,Chinese Restaurant
4be41aed910020a15038d114,Chinese Restaurant
4ccd2f3597d0224b9af364b8,Food & Drink Shop
4c401f4eaf052d7f83557b79,Drugstore / Pharmacy
4b5d1786f964a5203a5229e3,Ramen /  Noodle House
4c959bb782b56dcbc1d4daaa,Coffee Shop
4b5ae23cf964a520b7d828e3,Japanese Restaurant
4b5fb652f964a5207dc929e3,Japanese Restaurant
4c7337fb8efc3704493b157d,Chinese Restaurant
4d1b283cdd363704d08e611a,Convenience Store
4badacf2f964a5208f623be3,Ramen /  Noodle House
4ccd514f7c2ff04df8ad9e7e,Chinese Restaurant
4b84a1acf964a520173f31e3,Bar
4c9840bcd799a1cd82feb052,Clothing Store
50ab901de4b0869279adb58c,Home (private)
4b8ceb1ef964a520d1e032e3,BBQ Joint
4cd33b0c53748eec92ca782c,Japanese Restaurant
4b666940f964a520a1202be3,Government Building
4ec71ec6be7ba4fc6e0d4bf2,Ramen /  Noodle House
4d9419e03c348eece363a3ae,Dumpling Restaurant
4b7cbdd6f964a520b6a32fe3,American Restaurant
4c143551a9c220a15640579d,Temple
50a6058ce4b0c708dc04e50c,Japanese Restaurant
4cfefa8e202e224b04f4ab2a,Bank
4eb4bef95c5c5a531fbb3d97,Pizza Place
4cc104f9e310224b2cbe2d6f,Bar
4b7e04cef964a52058df2fe3,Japanese Restaurant
4cd17ce2bcab9521ebda3915,Bar
4b6159cff964a520c9102ae3,Steakhouse
4bc8949292b376b02fae513a,Convenience Store
4e9e67f6d5fb7348214b0f1a,Japanese Restaurant
4e329db9a8097f47f49f7b47,Bar
4b5aefdef964a52026db28e3,Italian Restaurant
4b569026f964a520471528e3,Japanese Restaurant
4bc418af4cdfc9b68e419821,Japanese Restaurant
4e279aca18a83a13622a0efe,Shrine
4c9eab54ca44236a635e2d99,Park
4df81a8b52b1e8ca02cdeced,Shrine
4c08e39aa1b32d7f2ba896f0,Japanese Restaurant
4e338c4cb61cd25ad4aacc9d,Temple
4be2912f21d5a593c9c91611,Clothing Store
4c136a46a5eb76b09ddfbfb7,Ferry
4b6fa56cf964a520f5f82ce3,Japanese Restaurant
4f3f2af5e4b06010fb744cbe,Factory
4e2fae936284021061f1363f,Restaurant
4fb48358e4b07f08904a0b3f,Ramen /  Noodle House
50ac69cae4b0b30cd9e0a9c1,Post Office
50ac6a39e4b0b30cd9e0d477,Event Space
4bd7762f09ecb7134ef6467c,Office
4b5bfe57f964a520722029e3,Fast Food Restaurant
4e5ddd87d22d7239c19acd3d,Bank
4b6f9f8bf964a52040f82ce3,Coffee Shop
50ac7407e4b0aee59c4f624e,Moving Target
50ac742ae4b01c60858736d7,Bus Station
4b751e4ff964a5207dfe2de3,Fast Food Restaurant
50ac7548e4b0f9c33142c8a5,Fair
4b823c48f964a520cecd30e3,Convenience Store
4ba02206f964a520865c37e3,Medical Center
4b84b7d8f964a520264231e3,Building
4e680f6481dcaba7ccad6d0c,Historic Site
4b6d29b4f964a52089692ce3,Temple
4b6bdf0ff964a5200a1b2ce3,Park
4b8898a3f964a520480332e3,Temple
4b87ce0bf964a520cecc31e3,Clothing Store
4bafe471f964a52077293ce3,Bus Station
4b6416f1f964a520869e2ae3,Building
50934f19e4b0f17ed449a4d1,Office
50825973e4b0921f5bfc0e3a,Park
4c10a3923ce120a11f64081c,Coffee Shop
4e20101cae6015b212971e12,Bar
4f5db779e4b0a61f4d2860c5,Financial or Legal Service
4b6fedb8f964a5205e002de3,Chinese Restaurant
4f6eb143e4b09530af8eddd5,Park
4b7d40edf964a520d4b42fe3,Fast Food Restaurant
4eb3abda5c5c5a531f3ae867,Convenience Store
506ede20e4b0ebbd347966e0,Wings Joint
4e61ee6545ddda3529576e4e,Mobile Phone Shop
4ea7e49777c8129d55a804f6,Clothing Store
50ac96f9e4b03e5da3a36846,Clothing Store
4bbf2b0a85fbb713f2b37167,Bar
4dae0fb743a1f97d9182ef67,Building
4c876aaeb504a143c207b61c,Chinese Restaurant
4b89db7ef964a520ba5132e3,Gym / Fitness Center
4cba5b014495721e7904507a,Food & Drink Shop
4ef00270e5e89bf27802e1b8,Road
4b72aea1f964a52096832de3,Restaurant
4b764ae3f964a52001472ee3,Theater
4ba1f8aaf964a52045d437e3,Furniture / Home Store
4b551504f964a52084da27e3,Movie Theater
4c48219a19fde21e3b650a76,Asian Restaurant
4b6fea2ef964a520e3ff2ce3,Japanese Restaurant
4ea50149d3e32e68690d2b9f,Café
4b9a05faf964a520769b35e3,Steakhouse
50a9a16b067d6a19cd071a78,Ramen /  Noodle House
4b971bd7f964a52068f834e3,Italian Restaurant
4d4cc475fe7fb1f7f9d65442,Chinese Restaurant
4b63ba71f964a520888e2ae3,Japanese Restaurant
4f0eb4cbe4b0dd89319e59a5,Bar
4bd7c81a5cf276b0df0e9c00,Bridge
4f4afa7be4b05ebee22de992,Bookstore
4dcf42887d8b975f18e4d1a9,Ramen /  Noodle House
4b695229f964a520c09e2be3,Chinese Restaurant
4d736c60946b6dcbc90a4c7a,Bar
4ee317ded5fbcceafedff1a8,French Restaurant
4b88883af964a520bdfe31e3,Restaurant
4bfb41a8f214a5930a0baf0e,Clothing Store
4f8f7177e4b0f6229a0e4ce1,Office
4df73723d4c070d4df0fcd82,Office
4eca7281a17c63c8fbdc5f89,Convenience Store
4dc89ed51838e695fbd732d9,Miscellaneous Shop
4c73c2618efc37040150167d,Food & Drink Shop
4bb1c454f964a52016a23ce3,Fast Food Restaurant
4dd2098c45dd9197faed09ef,Convenience Store
4ecbae8a02d50c9c5b0482e6,Bridge
4b778907f964a5205ba02ee3,Diner
5066a8a8e4b01301ebc0161e,Bar
4fd95307d5fb0913debe0067,Historic Site
50acb384e4b01e1ea95b5807,Japanese Restaurant
50acaf13e4b02049322fe217,Bar
4b86495bf964a520bd8431e3,Japanese Restaurant
4d09ad7986b0236acc99b506,College Academic Building
4bac849ef964a520ecf83ae3,Chinese Restaurant
4cce2becba79a1cd6fc145cb,Asian Restaurant
50acbbfce4b0ecba4156e37e,Burger Joint
4c10768ace57c928ddff81d2,Road
4da30e7f540ea1cd1dc188de,BBQ Joint
4b934469f964a520ed3d34e3,Ramen /  Noodle House
4b0587a9f964a520019f22e3,Indian Restaurant
4b6ce788f964a520cb5c2ce3,Fast Food Restaurant
4c3857e193db0f47af632192,BBQ Joint
5004b4c5e4b009517951f782,College Academic Building
501b5511e4b0666be11b00bd,Japanese Restaurant
4d9c510709c0a1cd79b6b52b,Convenience Store
4dc8e0c181dcc9b24e9102fc,Convenience Store
50acc62be4b09e44f130b790,Bar
4b7f72c2f964a520412f30e3,Japanese Restaurant
4fc45f50e4b027539f64bf2d,Office
4b7347e9f964a5201aa62de3,Bar
4b72b0ebf964a520f6832de3,Italian Restaurant
4c75003ad8948cfa845c66da,Bar
5049f2abe4b0fae9a71ff941,Bar
4c65fe29c2ead13a29d3b280,Bridge
4b61bc5cf964a520831f2ae3,Diner
4b85c416f964a520c37131e3,Convenience Store
4b44744bf964a5201af525e3,Bar
50950f14e4b0f71702b5ae39,Winery
50508ac2e4b05606212ca113,Convenience Store
503846d3e4b0a9cf58fc4008,Event Space
4b6bf654f964a5207b1d2ce3,Indian Restaurant
4cca355cd7538cfaf79ef178,Deli / Bodega
4fb47cb7e4b0c2c27f4eb477,Asian Restaurant
4e1cfd7e091a123d52bdf2d1,Japanese Restaurant
4c9c6b15d3c2b60c786ab7bc,Road
4ced75a4b1466a31105fa7fe,Korean Restaurant
4bc5fa8e42419521575b031d,Convenience Store
4d23f9f3836f5481bda33ff7,Sushi Restaurant
4ba4a5def964a5209ba938e3,Japanese Restaurant
4ffd2e3ce4b0b429305f7e50,Bar
4bb52a132f70c9b637d78330,Hotel
4bbebe6b85fbb713d4497167,Ramen /  Noodle House
4bff1783c30a2d7fe685101d,College Academic Building
4cd11f33ad4cef3bfc9a9a4b,Arcade
4b68ddadf964a520cc902be3,Shrine
4de98d2e45dd3993a875011e,Medical Center
50a9c8d7e4b025015cd75a2a,Fair
4e51e9931f6eae4d253c1d32,Office
4f269f1be4b08842e62b0787,Parking
4b835e38f964a520180431e3,Bank
4ea6dce47beb476c71b5e6ea,College Academic Building
50078400e4b0aa8588802c74,College Academic Building
4b9a2fc0f964a52071a335e3,Ramen /  Noodle House
4f4c5071e4b0acb4664e8fd7,Office
4dec4eed45dd3993a8bc1eec,Medical Center
50ad8657e4b0774bf5595bfa,Drugstore / Pharmacy
4de9a26dd164ef597cd69eea,Flower Shop
4e54c320d4c0fe03427d81a4,Dessert Shop
4dd28d11091ab7140d222ce5,Food & Drink Shop
4c4bff1fc668e21e3685dbfa,Dessert Shop
4b7d5ccdf964a5204eba2fe3,Convenience Store
4f3f23efe4b0f13aa5b36a6f,Ramen /  Noodle House
4c60e83790b2c9b6050a3e22,Japanese Restaurant
4bf6049594b2a593cadeacee,Chinese Restaurant
4e0154cdfa764068a36c682d,Hardware Store
50ad93fbe4b099c548f5250d,Japanese Restaurant
4d396ee86de7721ef55ae449,Other Nightlife
4bdbe2a363c5c9b6c0ec2968,Japanese Restaurant
4c8854c6944e224b44d41b85,BBQ Joint
50a07d16e4b04c46ea50a88e,Thai Restaurant
4b7fda95f964a520e44030e3,Restaurant
4ed072820e01f1a87fe749cd,Sandwich Place
4e780c5eae60e5ae00133690,Bar
4d6f0a2971d3a14384df3550,Restaurant
506582abe4b009d3f777b40d,Ramen /  Noodle House
4e5b77aefa76d2b00c26dc41,Food & Drink Shop
4c1de9b863750f47c1fab867,Japanese Restaurant
4bd504b929eb9c743bd392e1,Korean Restaurant
500b8175e4b02ee07b55a376,Japanese Restaurant
4b8e46c9f964a520cd1d33e3,Coffee Shop
50583541e4b0b366481f9522,Arcade
4b449953f964a5207df725e3,Japanese Restaurant
4bb617711344b71352f39c04,Medical Center
4b8a55e5f964a5200b6932e3,BBQ Joint
4b6a3af9f964a52044ce2be3,Japanese Restaurant
4b81f920f964a52010c630e3,Chinese Restaurant
4be103e80365c9b6bdc4b238,Indian Restaurant
4c1322caa9c220a1c25f559d,Asian Restaurant
4db36668cda1c57c82463b88,Italian Restaurant
4bfdf4b6f61dc9b6d5dd9fde,Japanese Restaurant
4b6a4668f964a5204bd02be3,Italian Restaurant
4b85e8bef964a520f77831e3,Office
4b6cd225f964a520de562ce3,Japanese Restaurant
4bac4b27f964a5201fef3ae3,Japanese Restaurant
4f59d20f121d539cb2b6fd3f,Mobile Phone Shop
4e1521bf52b1b9e5643e18e3,Chinese Restaurant
4c071ff28a81c9b6a0e02690,Japanese Restaurant
4b653b9cf964a520e7e92ae3,Ramen /  Noodle House
4bc52cca41cb76b08b1c3e6f,Japanese Restaurant
4fc35bc2e4b012f5fff57f74,Japanese Restaurant
4c341d7a16adc92800bbc49c,University
4e0c055ee4cdc8c1cde59611,Bank
4f589b16e4b0ff11593a04d1,Ramen /  Noodle House
4b610e7af964a5201c082ae3,Korean Restaurant
4b99d5e0f964a520e79335e3,Steakhouse
4db663ff4df05e5aab05f124,Ramen /  Noodle House
4b77ad60f964a5209aa62ee3,Dessert Shop
4d93fb7ed07eb1f749a604bc,Ramen /  Noodle House
4f711cfbe4b068eb3d970349,Airport
4e6ee433b61c9ee80a7d106d,Shop & Service
4edb06160e011b46ef37dd99,Playground
4bf1f03e3fa220a193eb1820,Italian Restaurant
4bab4328f964a5204c9c3ae3,Food & Drink Shop
4cf9ecca0df3236afef0f0a9,Convenience Store
4efd337de5faf28699449b7c,Bus Station
4c74c6cec219224bc4c9a028,Office
4bc554354a9aa593b66b067b,Bank
4c9446eef244b1f773fd201d,Bank
4e8263055c5cb4da315e86ca,Train Station
4f0be7fce4b0dec0249a910f,Medical Center
4ba1aa78f964a520c8c637e3,Restaurant
504940e8e4b0982c45068d69,Bus Station
4bbd770c8ec3d13abf271c28,Government Building
4bb9de4853649c74125148fb,Bar
4e2b74a8227197a112da98a8,Parking
50adce5ae4b0733838d2205b,Bakery
4bef9a165e4aa5931c3c59bb,Convenience Store
4c7dc66310916dcb21a32a96,Convenience Store
4c6ab1268d22c9281867ba45,Science Museum
4b79121ff964a520b7ea2ee3,Café
50508b31e4b0913246bc38fb,Convenience Store
4b9b8656f964a520f40c36e3,Korean Restaurant
4d63218ca5be236a9fc5bedb,Ramen /  Noodle House
4f18a6ace4b08b384d55765f,Office
506eb695e4b080ea978d6bd3,Café
4c6bbbc923971b8de6e89a8a,Bakery
4c2de6dc3a4d0f47e98fe486,Japanese Restaurant
50a36977e4b0bcbb93a014ab,Bar
4df32d6ce4cda09e6da2437f,Japanese Restaurant
4b558baef964a52003e727e3,Bar
50ac81cae4b05efbd2f26ede,Miscellaneous Shop
4b65858df964a52030f32ae3,Spa / Massage
4c3a68c26ec69c74953005a9,Japanese Restaurant
4ed9ecbc2c5b50ab9dfbfa18,Café
4bb9e5743db7b7132ba0229a,Ramen /  Noodle House
4d873350f9f3a1cda595ed64,Clothing Store
4c158aa3127f9521b60a2525,Japanese Restaurant
4f442da8e4b00f93cdce01af,Road
4e8bbcb25c5c2a8ac97a71d9,Mall
4fab7bb3e4b02cf91fe1873d,Drugstore / Pharmacy
4b78cbe7f964a520b6e22ee3,Italian Restaurant
4b5a6ba0f964a52018c428e3,Ramen /  Noodle House
4de63f987d8b53987c5bd28e,Italian Restaurant
4b5ec020f964a520929729e3,Café
4dee06f9c65bf34fc6e1c751,Restaurant
4f836feee4b006ad00251cdc,College Academic Building
4be124d60f03a593109e18b4,Drugstore / Pharmacy
4c2d912f3a4d0f478e23e486,Café
4d529a899b27721e1ea8c346,Food & Drink Shop
4e8190884901318d461c0139,Café
4bf3d3d3cad2c928aa289b99,Bar
500f87c5e4b0c0d1a8dff983,Bus Station
4eabb2b26c250fcc74b6051e,Thrift / Vintage Store
4ea8cb525c5c7c83091e2fe2,Dumpling Restaurant
4d79f9b6542ab1f7d7b18541,Italian Restaurant
4c5544e830f92d7fa982d3bb,Salon / Barbershop
4b711f93f964a520733a2de3,Mobile Phone Shop
4bf78e295317a5937050fe7e,Sporting Goods Shop
4b976255f964a520c40135e3,Building
4c1b6590eac020a119b844c2,Music Venue
4c8a12e31eafb1f72cbc7635,Road
4c675c0e19f3c9b613eda2ff,Gift Shop
4d021a6d3c89b60c2aee648f,Bar
4f38561be4b01139d6bd0e91,College Academic Building
509e5d59e8898158e7c7b61d,Bar
4bb306e34019a5930d7f37b8,Bar
4da1188463b5a35dbbb6e119,Automotive Shop
50122266e4b0bc7cf47c0b6d,Sushi Restaurant
4caeeae7aef16dcbc211a454,Japanese Restaurant
4fe9acd67b0c812dc376690f,Dessert Shop
50adfbb4e4b012a7654c6bb1,Chinese Restaurant
4b9c2e6cf964a520415236e3,Building
509f3420e4b0c6336e413f84,Ramen /  Noodle House
4fc4497de4b0d9d21eaa9549,Music Venue
4d627a43196ba09334c03056,BBQ Joint
4e2a7fd2fa76bbf847cf1176,Miscellaneous Shop
4ecb7ac4469068520bf65cd2,Brazilian Restaurant
4c2c18e4ae6820a178f21843,Chinese Restaurant
50ae02eae4b08847d9df429f,Café
4b7e88aef964a52064f12fe3,Ramen /  Noodle House
4d6a6eeb1b63a1cdfc394c2d,Japanese Restaurant
4e71e6ac2271d11692910250,Bar
5083cb67e4b0974e51e02249,Ramen /  Noodle House
50addc23e4b0c59ee8adf57c,Ramen /  Noodle House
50a8779ce4b099e2bc87efe9,German Restaurant
4c0c6c29d64c0f47fd47255d,Korean Restaurant
4eba7412b80366dce60686ae,Italian Restaurant
5057e854e4b0e26b448a06a5,Ramen /  Noodle House
4b7d25dff964a5204eb02fe3,Japanese Restaurant
4d47e8400bfd5481bdcd3700,Restaurant
4b61781ef964a5209d142ae3,French Restaurant
4bfe136df7c82d7f46268f04,Italian Restaurant
4cddf34f69136dcba3cdd2e6,Food & Drink Shop
4f8016cae4b06fa515e8d148,Bar
4b57eb63f964a5203e4628e3,Ramen /  Noodle House
4b7e6118f964a520c9ea2fe3,Bar
4e049b98c65b59b611db26a2,Bar
4d04789354d0236ad38aefd5,Candy Store
4e705b651f6ec963adf044f5,Bakery
4ca30ab4f832a1cdb3e799e5,Japanese Restaurant
4cdd41d599026dcb606d1881,Japanese Restaurant
4bf6737abfeac928974c9436,Food & Drink Shop
4d6781995b376dcbf4346c67,French Restaurant
4fc43935e4b02a2bebd975d1,Japanese Restaurant
4b6d8aecf964a520767b2ce3,BBQ Joint
4b5d0ffcf964a520f35029e3,Government Building
4c24b3b9a852c928d57ee36c,Japanese Restaurant
4b7fed2ff964a520db4430e3,Bar
4bcecdbfc564ef3b8cc3eef0,Bar
4dc67df2e4cd169dc666b81b,Video Store
4be1563e26879c74ee6dd4c3,Office
4c36ad5b1e06d13a16b9743e,Japanese Restaurant
4c5ea3b46ebe2d7f9a1fd62e,BBQ Joint
4bc2b07874a9a59375abd3f6,Bank
4bc1b7bc4cdfc9b632fb9421,Korean Restaurant
4fbbf7bc121d47491a3ba490,Japanese Restaurant
4cdf9060f8cdb1f7f6b29212,Bar
4c31abf116adc9281bf1c09c,Road
4cffc6cf56692c0fbc72cc50,Bar
4f4b3d0abb3d7d0a92979a1d,Hotel
4cf31e36e9425481c82474c5,Drugstore / Pharmacy
4df89dee62e1bb821b5ede1f,Bar
4b6d5eacf964a52045732ce3,Post Office
4b586c33f964a5200c5728e3,Japanese Restaurant
4ea3e41fb8f7e4911f3b20f5,General Entertainment
4c9460e238dd8cfac3cbc862,Convenience Store
50276908e4b098a561c7b393,Concert Hall
4c73f0e9b31ebfb7fd8be2bb,Road
4e193cde483b5cfa49d2f134,Gas Station / Garage
4c9bfaace9a7ef3b65aa3016,Convenience Store
4d5564ad143ca093fdd4aefc,Bar
4f43c5c77beb9a3ad84e15a8,Hotel
4d4e0d55a7f86ea895903dde,Deli / Bodega
4b854809f964a5206e5431e3,Bar
4c5bafaeadfdef3bf67b557f,Other Great Outdoors
50aeb62ee4b00a661bc9dcb3,Stadium
4d6a69926297721eeab7d4b5,Road
4b60469ff964a52032dd29e3,Convenience Store
4e16f2c9a8090df1eca0339b,Office
4bbfcdc92a89ef3bffa4ef88,Harbor / Marina
4dda75b8b0fb8af380cdb798,Convenience Store
50a44ebae4b030b745356985,Food & Drink Shop
4d845674e83fa1430b8961a1,Coffee Shop
504933f7e4b09f8264846296,Japanese Restaurant
4c05f9b9191f20a1bee5e314,Other Great Outdoors
4bef2b19ea570f47b5038fd2,Bus Station
4ee94a350e61f09a65711dc2,Cosmetics Shop
4d8d7097d00a6ea812cfa24f,Mobile Phone Shop
4e5b2959d4c0ba8c11b4918f,Convenience Store
506a66c9e4b04db9a9456c21,Miscellaneous Shop
4e6f0260b0fbacf2ad9331b8,University
4e52ae3052b1fa492db9fbc1,Church
4bef6a3f96edc9b6d5c44af2,Clothing Store
4f1666fae4b0a6ade53836c1,Gym / Fitness Center
4cba3aedbac937044050ea7c,College Academic Building
50aee289e4b0f706ced9733d,Mall
4d0477218620224b5075a940,Japanese Restaurant
4b91cdfaf964a520a2d833e3,Ramen /  Noodle House
4fdbf099e4b0e598b5b50e37,Automotive Shop
4bc1eb662a89ef3b19dff288,Italian Restaurant
4c4bc1d96e209521534118ec,Chinese Restaurant
50a366a7e4b04e2d5c289cca,Residential Building (Apartment / Condo)
507f6722e4b0de411b8f6018,College Academic Building
4cc277fe82388cfa4bf86035,Fast Food Restaurant
4b625abff964a520da432ae3,Thai Restaurant
4f60527de4b0b0441b5ffb31,Drugstore / Pharmacy
4dbce1d14b222080d39ddd9d,Sushi Restaurant
4dde3793d1641542183d47a1,Bar
4b8253f9f964a520ebcf30e3,Ramen /  Noodle House
50815801e4b0a7491beefc4a,Stadium
4d463146bbb1a1437e945a72,Ramen /  Noodle House
50ae3089e4b0dc886e5aa16a,Diner
4ba4e733f964a5200dc138e3,Café
4b66e430f964a520052f2be3,Parking
4c4c09ad712ac928bc1dbf6d,Japanese Restaurant
4c4e0d43db2c20a1d5a6c973,Dessert Shop
4d5b5f33fe905481746a00b6,Sushi Restaurant
4be40347660ec928af56cd3b,Japanese Restaurant
4bc88dcf92b376b0dc9b513a,Convenience Store
4b5a70a1f964a52046c528e3,Athletic & Sport
4ba05e03f964a520986a37e3,Ramen /  Noodle House
4b890512f964a5207f1832e3,Café
4ba8d30cf964a520f5f139e3,Convenience Store
4f3057f8e4b0d337d6ee6acc,Bus Station
4c5e221e7f661b8d37924d1c,Italian Restaurant
4fb501086d8660d8e09e0532,Korean Restaurant
4c8cbadff0ce236a6da51aef,Japanese Restaurant
4bdc1cecc79cc928443e85e9,BBQ Joint
50aefd3fe4b004e6d1e498d1,Art Gallery
4b9d085af964a520ed8936e3,Ramen /  Noodle House
4ea63edfd3e35f3cd50b16c0,Ramen /  Noodle House
4c4ba84e5609c9b6cefa6691,Japanese Restaurant
4cca979b26fea1cdae3d2e4d,Concert Hall
4b700232f964a52032032de3,Chinese Restaurant
4b83413df964a5205bff30e3,Indian Restaurant
4e3e20e2d164b52911b73695,Food & Drink Shop
50af0610e4b05083bee57a51,Miscellaneous Shop
4d2aa25f342d6dcbbfa80ecb,Mall
50346cf7e4b0b37a451e981a,Ramen /  Noodle House
4f59b7ffe4b05eee2b7febe2,Café
4c025f2ef56c2d7f5d4d1b66,Other Great Outdoors
4e534833fa766dacede3989d,College Stadium
4db2a280fa8c6bb2d0b59cbd,Sushi Restaurant
4b8c4478f964a5207dc732e3,Fast Food Restaurant
4e2b6cf062e144b5d3acfbb8,Temple
4e911d168b81c6df65f9fc94,Theater
4d6849feb6f46dcba25a11b2,Convenience Store
4bb5d5322ea1952149cbaa2f,Clothing Store
4cb178551168a093cead3323,Miscellaneous Shop
4bc30b17461576b0990d7e32,Bus Station
4d8f030dfa94370462d110c6,Clothing Store
4c2eaa417cc0c9b6af8cea9a,Medical Center
50aca1b8e4b094830559bd1b,Snack Place
4d76f543f371b1f7a78f01bd,Fried Chicken Joint
4f62d795e4b098b393c64c23,History Museum
50029286e4b06407f7311295,Bar
50aefbd8e4b004e6d1e41342,General College & University
4fadffabe4b0815907bb4017,Spa / Massage
4b7f9d75f964a520ca3630e3,Bookstore
4be6565fbcef2d7f8c1e05e5,Playground
4c4fde46dcb5d13ad7b10108,Café
4dc0f2f845dd472e9b6c884c,Clothing Store
4f8683c0e4b000a4176d2008,Art Gallery
4e195bd0d22d5122588c701c,Cosmetics Shop
4b0587b5f964a520cea022e3,Clothing Store
4d73554a946b6dcba3e74a7a,Miscellaneous Shop
4be40d71cf200f474b65113c,Record Shop
4b5bea13f964a520071d29e3,Museum
4ec8d0a7775bf65c050b9c08,Car Dealership
4bf74ff74a67c9285a8a23cf,French Restaurant
4b5fc543f964a5202ccc29e3,Café
4b850b48f964a520b74931e3,Miscellaneous Shop
4e8b0c67b63423c020f65348,Park
4da184d2d686b60c8f9fa628,Clothing Store
4b56cae8f964a5205d1b28e3,Café
4feecac4e4b00a5fd4191a25,Café
4b7bcb1ef964a520636e2fe3,Bike Shop
4ca3ddb67f84224b34bac858,Convenience Store
4c95ccda72dd224bd221a791,Coffee Shop
4ba4ae8ef964a520f6ab38e3,Spa / Massage
4cdfa22769136dcbefe1dee6,Art Gallery
4bc963030687ef3b88f5d9cc,Automotive Shop
4db3cda6cda1c57c824f0c55,Gift Shop
4de8a1adae60293318f4bc2f,Bridge
4b9337f9f964a520c13b34e3,Restaurant
4ba99701f964a52006303ae3,Miscellaneous Shop
4f9e59d9e4b0176467557fa0,Sushi Restaurant
4cdde717f8a4a143855cd3bc,Mall
4b52e09ef964a520c78927e3,Japanese Restaurant
4d1b0b925acb721e91140bb2,BBQ Joint
50af32f9e4b07ba2cddb667d,Music Venue
4bd63b6d29eb9c74e8de94e1,Convenience Store
4ceb5aa0d99f721e4b86c073,Clothing Store
4b6d341af964a520566b2ce3,Miscellaneous Shop
4b91c8fcf964a52037d733e3,Convenience Store
4e85179129c215c102211029,College Academic Building
4df87a2be4cd2129701a1e7d,Sporting Goods Shop
4e1c3e46a809bd1305c39295,Spanish Restaurant
4d0ecabe8010a1cd1b4ae17e,Spa / Massage
4b966cdaf964a52085cb34e3,Miscellaneous Shop
4bc0077ff8219c742623b110,Japanese Restaurant
4b8f8367f964a520ad5633e3,Japanese Restaurant
4c7a3ce497028cfa8b9addfe,Dim Sum Restaurant
4bf29a4a9319a5934a1dcb51,BBQ Joint
4d4e4db1a0b0a0931b9b4c83,BBQ Joint
508e1a55e4b07c9fb21ab62c,Other Great Outdoors
4b6452bbf964a520a0aa2ae3,Restaurant
4b8903ecf964a5203b1832e3,Bar
4f73f50210816545a6017ccb,Japanese Restaurant
4e3cebb78877b00cfc40ab5f,Park
4d187048f952594176f3b784,Bar
4d032404dc45a0934f99e2c6,Clothing Store
4bfbaabfd2b720a14139336a,Deli / Bodega
4b80fbb5f964a520369430e3,Japanese Restaurant
50af3ffce4b0708d89551561,Japanese Restaurant
4cac7fba2776b60c6904520d,Japanese Restaurant
4fed203ae4b0f5df01bf3255,Office
4b9354d1f964a520604034e3,Korean Restaurant
4c5e28da85a1e21e66bc5b11,Clothing Store
4c176cf159cc2d7f37915287,Restaurant
4b84b486f964a520bb4131e3,Beer Garden
4f33c258e4b04d44b514797c,Japanese Restaurant
4c135d20a5eb76b038d1bfb7,Italian Restaurant
4c946215f7cfa1cd789ab315,Playground
4ef25abaa17c40e85ac97b16,Road
4b714f8df964a5208a402de3,Japanese Restaurant
4e353f73a8092599ee02a0d0,Japanese Restaurant
4b9b70eff964a520860736e3,Fast Food Restaurant
4c4fb950885c1b8de6c20e38,Bank
4b971603f964a52045f734e3,Bar
5062ec9be4b06eb0e6b24318,Japanese Restaurant
4cdf69cd69136dcb007ddde6,Theater
